,id,date,time,zone,currency,importance,event,actual,forecast,previous
54,506560,29/08/2024,02:01,ireland,EUR,low,Irish Consumer Confidence  (Aug),,,74.9
55,506240,29/08/2024,02:50,japan,JPY,low,Foreign Bonds Buying,,,"1,854.0B"
56,506241,29/08/2024,02:50,japan,JPY,low,Foreign Investments in Japanese Stocks,,,-47.9B
57,505140,29/08/2024,04:00,new zealand,NZD,low,ANZ Business Confidence  (Aug),,,27.1
58,505141,29/08/2024,04:00,new zealand,NZD,low,NBNZ Own Activity  (Aug),,,16.3%
59,505142,29/08/2024,04:30,australia,AUD,low,Building Capital Expenditure (MoM)  (Q2),,,-0.9%
60,505143,29/08/2024,04:30,australia,AUD,low,Plant/Machinery Capital Expenditure (QoQ)  (Q2),,,3.3%
61,505144,29/08/2024,04:30,australia,AUD,medium,Private New Capital Expenditure (QoQ)  (Q2),,0.9%,1.0%
62,506040,29/08/2024,05:00,vietnam,VND,low,Vietnamese CPI (YoY)  (Aug),,,4.36%
63,506041,29/08/2024,05:00,vietnam,VND,low,Vietnamese CPI (MoM)  (Aug),,,0.48%
64,506039,29/08/2024,05:00,vietnam,VND,low,Vietnamese Industrial Production (YoY)  (Aug),,,11.2%
65,506042,29/08/2024,05:00,vietnam,VND,low,Vietnamese Retail Sales (YoY)  (Aug),,,9.4%
66,506038,29/08/2024,05:00,vietnam,VND,low,Trade Balance  (Aug),,,"2,120M"
67,506043,29/08/2024,06:35,japan,JPY,low,2-Year JGB Auction,,,0.409%
68,505145,29/08/2024,07:30,netherlands,EUR,low,Dutch Business Confidence  (Aug),,,-2.7
69,505146,29/08/2024,08:00,japan,JPY,low,Household Confidence  (Aug),,36.9,36.7
70,506044,29/08/2024,08:00,estonia,EUR,low,Estonian Retail Sales (MoM)  (Jul),,,-3.00%
71,506045,29/08/2024,08:00,estonia,EUR,low,Estonian Retail Sales (YoY)  (Jul),,,-5.00%
72,505157,29/08/2024,09:00,united kingdom,GBP,low,Car Registration (MoM)  (Jul),,,21.4%
73,505158,29/08/2024,09:00,united kingdom,GBP,low,Car Registration (YoY)  (Jul),,,1.1%
74,505171,29/08/2024,09:00,sweden,SEK,medium,GDP (QoQ)  (Q2),,-0.8%,0.7%
75,505173,29/08/2024,09:00,sweden,SEK,medium,GDP (YoY)  (Q2),,0.0%,0.7%
76,505153,29/08/2024,09:00,sweden,SEK,low,Retail Sales (MoM)  (Jul),,-0.2%,-0.3%
77,505151,29/08/2024,09:00,sweden,SEK,low,Retail Sales (YoY)  (Jul),,,-0.1%
78,505161,29/08/2024,09:00,italy,EUR,low,Italian Car Registration (MoM)  (Jul),,,14.7%
79,505162,29/08/2024,09:00,italy,EUR,low,Italian Car Registration (YoY)  (Jul),,,15.1%
80,505150,29/08/2024,09:00,germany,EUR,low,German Car Registration (MoM)  (Jul),,,25.8%
81,505152,29/08/2024,09:00,germany,EUR,low,German Car Registration (YoY)  (Jul),,,6.1%
82,505163,29/08/2024,09:00,netherlands,EUR,low,Car Registration (MoM)  (Jul),,,24.8%
83,505164,29/08/2024,09:00,netherlands,EUR,low,Car Registration (YoY)  (Jul),,,-11.9%
84,505155,29/08/2024,09:00,france,EUR,low,French Car Registration (MoM)  (Jul),,,28.6%
85,505156,29/08/2024,09:00,france,EUR,low,French Car Registration (YoY)  (Jul),,,-4.8%
86,505154,29/08/2024,09:00,denmark,DKK,low,Industrial Outlook  (Aug),,,0.00%
87,505166,29/08/2024,09:00,poland,PLN,low,Car Registration (YoY)  (Jul),,,20.80%
88,505165,29/08/2024,09:00,poland,PLN,low,Car Registration (MoM)  (Jul),,,15.00%
89,505148,29/08/2024,09:00,czech republic,CZK,low,Car Registration (MoM)  (Jul),,,13.20%
90,505149,29/08/2024,09:00,czech republic,CZK,low,Car Registration (YoY)  (Jul),,,9.10%
91,505172,29/08/2024,09:00,norway,NOK,low,Core Retail Sales (MoM)  (Jul),,0.9%,-5.1%
92,505170,29/08/2024,09:00,slovakia,EUR,low,Car Registration (YoY)  (Jul),,,3.3%
93,505169,29/08/2024,09:00,slovakia,EUR,low,Car Registration (MoM)  (Jul),,,18.6%
94,505159,29/08/2024,09:00,hungary,HUF,low,Car Registration (MoM)  (Jul),,,23.00%
95,505160,29/08/2024,09:00,hungary,HUF,low,Car Registration (YoY)  (Jul),,,23.90%
96,505168,29/08/2024,09:00,romania,RON,low,Car Registration (YoY)  (Jul),,,62.10%
97,505167,29/08/2024,09:00,romania,RON,low,Car Registration (MoM)  (Jul),,,36.50%
98,506047,29/08/2024,10:00,sweden,SEK,low,Business Confidence  (Aug),,,95.40
99,505185,29/08/2024,10:00,sweden,SEK,low,Consumer Confidence  (Aug),,96.7,96.6
100,505186,29/08/2024,10:00,sweden,SEK,low,Manufacturing Confidence  (Aug),,,97.0
101,506046,29/08/2024,10:00,spain,EUR,low,Core CPI (YoY)  (Aug),,,2.8%
102,505180,29/08/2024,10:00,spain,EUR,medium,Spanish CPI (YoY)  (Aug),,2.4%,2.8%
103,505181,29/08/2024,10:00,spain,EUR,low,Spanish CPI (MoM)  (Aug),,0.1%,-0.5%
104,505182,29/08/2024,10:00,spain,EUR,medium,Spanish HICP (YoY)  (Aug),,2.5%,2.9%
105,505183,29/08/2024,10:00,spain,EUR,low,Spanish HICP (MoM)  (Aug),,0.2%,-0.7%
106,505184,29/08/2024,10:00,türkiye,TRY,low,Turkish Economic Confidence Index  (Aug),,,94.40
107,506350,29/08/2024,10:15,euro zone,EUR,medium,ECB's Schnabel Speaks,,,
108,505190,29/08/2024,11:00,germany,EUR,low,Baden Wuerttemberg CPI (YoY)  (Aug),,,2.1%
109,506048,29/08/2024,11:00,germany,EUR,low,Baden Wuerttemberg CPI (MoM)  (Aug),,,0.3%
110,505194,29/08/2024,11:00,germany,EUR,low,Bavaria CPI (YoY)  (Aug),,,2.5%
111,505193,29/08/2024,11:00,germany,EUR,low,Bavaria CPI (MoM)  (Aug),,,0.3%
112,505188,29/08/2024,11:00,germany,EUR,low,Brandenburg CPI (MoM)  (Aug),,,0.3%
113,505189,29/08/2024,11:00,germany,EUR,low,Brandenburg CPI (YoY)  (Aug),,,2.6%
114,505195,29/08/2024,11:00,germany,EUR,low,Hesse CPI (YoY)  (Aug),,,1.8%
115,505197,29/08/2024,11:00,germany,EUR,low,Hesse CPI (MoM)  (Aug),,,0.3%
116,505196,29/08/2024,11:00,germany,EUR,low,North Rhine Westphalia CPI (YoY)  (Aug),,,2.3%
117,505192,29/08/2024,11:00,germany,EUR,low,North Rhine Westphalia CPI (MoM)  (Aug),,,0.3%
118,505198,29/08/2024,11:00,germany,EUR,low,Saxony CPI (YoY)  (Aug),,,3.1%
119,505200,29/08/2024,11:00,germany,EUR,low,Saxony CPI (MoM)  (Aug),,,0.6%
120,505201,29/08/2024,11:00,poland,PLN,medium,GDP (QoQ)  (Q2),,1.5%,0.5%
121,505199,29/08/2024,11:00,poland,PLN,medium,GDP (YoY)  (Q2),,3.2%,2.0%
122,505191,29/08/2024,11:00,zambia,ZMK,low,CPI (YoY)  (Aug),,,15.4%
123,505202,29/08/2024,11:00,zambia,ZMK,low,CPI (MoM)  (Aug),,,1.0%
124,505206,29/08/2024,11:30,portugal,EUR,low,Portuguese Business Confidence  (Aug),,,1.8
125,505205,29/08/2024,11:30,portugal,EUR,low,Portuguese Consumer Confidence  (Aug),,,-15.40
126,505215,29/08/2024,12:00,greece,EUR,low,Greek Unemployment Rate  (Jul),,,9.6%
127,505212,29/08/2024,12:00,euro zone,EUR,low,Business and Consumer Survey  (Aug),,95.9,95.8
128,505210,29/08/2024,12:00,euro zone,EUR,low,Business Climate  (Aug),,,-0.61
129,506279,29/08/2024,12:00,euro zone,EUR,low,Consumer Confidence  (Aug),,-13.4,-13.0
130,505209,29/08/2024,12:00,euro zone,EUR,low,Consumer Inflation Expectation  (Aug),,,11.2
131,505208,29/08/2024,12:00,euro zone,EUR,low,Selling Price Expectations  (Aug),,,6.8
132,505213,29/08/2024,12:00,euro zone,EUR,low,Services Sentiment  (Aug),,5.2,4.8
133,505211,29/08/2024,12:00,euro zone,EUR,low,Industrial Sentiment  (Aug),,-10.6,-10.5
134,505216,29/08/2024,12:00,iceland,ISK,low,CPI (MoM)  (Aug),,,0.5%
135,505207,29/08/2024,12:00,iceland,ISK,low,CPI (YoY)  (Aug),,,6.3%
136,506351,29/08/2024,12:15,euro zone,EUR,medium,ECB's Lane Speaks,,,
137,506174,29/08/2024,12:30,belgium,EUR,low,Belgium CPI (YoY)  (Aug),,,3.64%
138,506172,29/08/2024,12:30,belgium,EUR,low,Belgium CPI (MoM)  (Aug),,,0.71%
139,505217,29/08/2024,12:30,south africa,ZAR,low,PPI (YoY)  (Jul),,,4.6%
140,505219,29/08/2024,12:30,south africa,ZAR,low,PPI (MoM)  (Jul),,,-0.3%
141,506016,29/08/2024,12:30,vietnam,VND,low,Vietnamese Foreign Direct Investment (USD)  (Aug),,,12.55B
142,506050,29/08/2024,13:00,ireland,EUR,low,Irish HICP (YoY)  (Aug),,,1.5%
143,506049,29/08/2024,13:00,ireland,EUR,low,Irish HICP (MoM)  (Aug),,,0.2%
144,506149,29/08/2024,13:00,euro zone,EUR,medium,Eurogroup Meetings,,,
145,505222,29/08/2024,13:00,latvia,EUR,low,Latvian Retail Sales (YoY)  (Jul),,,-2.10%
146,505221,29/08/2024,13:00,latvia,EUR,low,Latvian Retail Sales (MoM)  (Jul),,,-1.70%
147,506064,29/08/2024,14:00,spain,EUR,low,Spanish Business Confidence  (Jul),,,-4.2
148,505225,29/08/2024,14:00,brazil,BRL,low,IGP-M Inflation Index (MoM)  (Aug),,0.46%,0.61%
149,506051,29/08/2024,14:00,portugal,EUR,low,Portuguese Unemployment Rate  (Jul),,,6.1%
150,506065,29/08/2024,14:00,türkiye,TRY,low,CBRT Monetary Policy Meeting Minutes,,,
151,505226,29/08/2024,14:30,brazil,BRL,low,Bank lending (MoM)  (Jul),,,1.2%
152,505885,29/08/2024,14:30,türkiye,TRY,low,Gross FX Reserves,,,94.15B
153,506304,29/08/2024,14:30,türkiye,TRY,low,Net FX Reserves,,,47.78%
154,505228,29/08/2024,15:00,germany,EUR,high,German CPI (MoM)  (Aug),,0.0%,0.3%
155,505231,29/08/2024,15:00,germany,EUR,medium,German CPI (YoY)  (Aug),,2.1%,2.3%
156,505230,29/08/2024,15:00,germany,EUR,low,German HICP (YoY)  (Aug),,2.3%,2.6%
157,505229,29/08/2024,15:00,germany,EUR,low,German HICP (MoM)  (Aug),,0.0%,0.5%
158,505227,29/08/2024,15:00,brazil,BRL,low,Brazilian PPI (MoM)  (Jul),,,1.28%
159,505880,29/08/2024,15:30,united states,USD,medium,Continuing Jobless Claims,,"1,870K","1,863K"
160,505237,29/08/2024,15:30,united states,USD,medium,Core PCE Prices  (Q2),,2.90%,3.70%
161,505242,29/08/2024,15:30,united states,USD,low,Corporate Profits (QoQ)  (Q2),,,-2.7%
162,505234,29/08/2024,15:30,united states,USD,high,GDP (QoQ)  (Q2),,2.8%,1.4%
163,505238,29/08/2024,15:30,united states,USD,medium,GDP Price Index (QoQ)  (Q2),,2.3%,3.1%
164,505236,29/08/2024,15:30,united states,USD,low,GDP Sales  (Q2),,2.0%,1.8%
165,505241,29/08/2024,15:30,united states,USD,medium,Goods Trade Balance  (Jul),,-97.70B,-96.56B
166,505879,29/08/2024,15:30,united states,USD,high,Initial Jobless Claims,,232K,232K
167,505881,29/08/2024,15:30,united states,USD,low,Jobless Claims 4-Week Avg.,,,236.00K
168,505239,29/08/2024,15:30,united states,USD,low,PCE Prices  (Q2),,2.6%,3.4%
169,505233,29/08/2024,15:30,united states,USD,low,Real Consumer Spending  (Q2),,2.3%,1.5%
170,505240,29/08/2024,15:30,united states,USD,medium,Retail Inventories Ex Auto  (Jul),,,0.2%
171,506267,29/08/2024,15:30,united states,USD,low,Wholesale Inventories (MoM),,0.3%,0.2%
172,505232,29/08/2024,15:30,canada,CAD,low,Average Weekly Earnings (YoY)  (Jun),,,4.23%
173,505235,29/08/2024,15:30,canada,CAD,medium,Current Account  (Q2),,-6.0B,-5.4B
174,505243,29/08/2024,16:00,chile,CLP,low,Unemployment Rate  (Jul),,8.5%,8.3%
175,506314,29/08/2024,16:00,russia,RUB,low,Central Bank reserves (USD),,,609.9B
176,505618,29/08/2024,16:00,kuwait,KWD,low,M2 Money Supply (YoY)  (Jul),,,1.20%
177,505619,29/08/2024,16:00,kuwait,KWD,low,Bank Lending (YoY)  (Jul),,,3.16%
178,505244,29/08/2024,17:00,united states,USD,medium,Pending Home Sales (MoM)  (Jul),,0.2%,4.8%
179,505245,29/08/2024,17:00,united states,USD,low,Pending Home Sales Index  (Jul),,,74.3
180,506035,29/08/2024,17:00,saudi arabia,SAR,low,M3 Money Supply (YoY)  (Jul),,,8.90%
181,506036,29/08/2024,17:00,saudi arabia,SAR,low,Private Sector Loans (YoY)  (Jul),,,11.30%
182,505884,29/08/2024,17:30,united states,USD,low,Natural Gas Storage,,33B,35B
183,505882,29/08/2024,18:30,united states,USD,low,4-Week Bill Auction,,,5.240%
184,505883,29/08/2024,18:30,united states,USD,low,8-Week Bill Auction,,,5.125%
185,506268,29/08/2024,19:00,switzerland,CHF,medium,SNB Chairman Thomas Jordan speaks,,,
186,506066,29/08/2024,20:00,united states,USD,medium,7-Year Note Auction,,,4.162%
187,506269,29/08/2024,20:00,germany,EUR,medium,German Buba President Nagel Speaks,,,
188,505258,29/08/2024,20:30,brazil,BRL,low,CAGED Net Payroll Jobs  (Jul),,190.00K,201.71K
189,506153,29/08/2024,22:30,united states,USD,medium,FOMC Member Bostic Speaks,,,
190,506277,29/08/2024,23:30,united states,USD,medium,Fed's Balance Sheet,,,"7,194B"
191,506278,29/08/2024,23:30,united states,USD,low,Reserve Balances with Federal Reserve Banks,,,3.359T
192,178,30/08/2024,All Day,kazakhstan,,,Kazakhstan - Constitution Day,,,
193,188,30/08/2024,All Day,türkiye,,,Türkiye - Victory Day,,,
194,290,30/08/2024,All Day,peru,,,Peru - Santa Rosa de Lima's Day,,,
195,505260,30/08/2024,01:45,new zealand,NZD,low,Building Consents (MoM)  (Jul),,,-13.8%
196,506069,30/08/2024,02:00,south korea,KRW,low,Industrial Production (YoY)  (Jul),,7.5%,3.8%
197,506070,30/08/2024,02:00,south korea,KRW,low,Industrial Production (MoM)  (Jul),,-0.6%,0.5%
198,506068,30/08/2024,02:00,south korea,KRW,low,Retail Sales (MoM)  (Jul),,,1.0%
199,506169,30/08/2024,02:00,south korea,KRW,low,Service Sector Output (MoM)  (Jul),,,0.2%
200,505262,30/08/2024,02:30,japan,JPY,low,CPI Tokyo Ex Food & Energy (YoY)  (Aug),,,1.1%
201,505264,30/08/2024,02:30,japan,JPY,low,Jobs/applications ratio  (Jul),,1.23,1.23
202,505265,30/08/2024,02:30,japan,JPY,medium,Tokyo Core CPI (YoY)  (Aug),,2.2%,2.2%
203,505266,30/08/2024,02:30,japan,JPY,low,Tokyo CPI (YoY)  (Aug),,,2.2%
204,216,29/08/2024,All Day,slovakia,,,Slovakia - National Day,,,
205,178,30/08/2024,All Day,kazakhstan,,,Kazakhstan - Constitution Day,,,
206,188,30/08/2024,All Day,türkiye,,,Türkiye - Victory Day,,,
207,290,30/08/2024,All Day,peru,,,Peru - Santa Rosa de Lima's Day,,,
208,505261,30/08/2024,02:30,japan,JPY,low,CPI Tokyo Ex Food and Energy (MoM)  (Aug),,,0.2%
209,505263,30/08/2024,02:30,japan,JPY,low,Unemployment Rate  (Jul),,2.5%,2.5%
210,505270,30/08/2024,02:50,japan,JPY,medium,Industrial Production (MoM)  (Jul),,3.6%,-4.2%
211,505269,30/08/2024,02:50,japan,JPY,low,Industrial Production forecast 1m ahead (MoM)  (Aug),,,6.5%
212,505268,30/08/2024,02:50,japan,JPY,low,Industrial Production forecast 2m ahead (MoM)  (Sep),,,0.7%
213,506067,30/08/2024,02:50,japan,JPY,low,Large Retailers' Sales (MoM)  (Jul),,,0.6%
214,505271,30/08/2024,02:50,japan,JPY,low,Large Scale Retail Sales YoY (YoY)  (Jul),,,7.0%
215,505267,30/08/2024,02:50,japan,JPY,low,Retail Sales (YoY)  (Jul),,2.8%,3.7%
216,505273,30/08/2024,04:30,australia,AUD,low,Housing Credit  (Jul),,,0.4%
217,505272,30/08/2024,04:30,australia,AUD,low,Private Sector Credit (MoM)  (Jul),,0.5%,0.6%
218,505274,30/08/2024,04:30,australia,AUD,medium,Retail Sales (MoM)  (Jul),,0.5%,0.5%
219,506071,30/08/2024,05:00,singapore,SGD,low,Bank Lending  (Jul),,,803.6B
220,505275,30/08/2024,06:00,new zealand,NZD,low,M3 Money Supply  (Jul),,,"412,948.0B"
221,505902,30/08/2024,07:00,thailand,THB,low,Industrial Production (YoY)  (Jul),,-0.35%,-1.71%
222,506072,30/08/2024,07:30,netherlands,EUR,low,Dutch CPI (YoY)  (Aug),,,3.7%
223,505280,30/08/2024,08:00,japan,JPY,low,Construction Orders (YoY)  (Jul),,,-19.7%
224,504693,30/08/2024,08:00,japan,JPY,low,Housing Starts (YoY)  (Jul),,-1.1%,-6.7%
225,505279,30/08/2024,08:00,finland,EUR,low,Finnish GDP (QoQ)  (Q2),,0.4%,0.2%
226,505278,30/08/2024,08:00,finland,EUR,low,Finnish GDP (YoY)  (Q2),,,-1.2%
227,505277,30/08/2024,08:00,estonia,EUR,low,Estonian GDP (YoY)  (Q2),,,-2.4%
228,505284,30/08/2024,08:30,france,EUR,low,French Non-Farm Payrolls (QoQ)  (Q2),,0.0%,0.0%
229,506542,30/08/2024,09:00,united kingdom,GBP,medium,Nationwide HPI (MoM)  (Aug),,,0.3%
230,506543,30/08/2024,09:00,united kingdom,GBP,medium,Nationwide HPI (YoY)  (Aug),,,2.1%
231,506074,30/08/2024,09:00,germany,EUR,low,German Import Price Index (MoM)  (Jul),,0.1%,0.4%
232,506073,30/08/2024,09:00,germany,EUR,low,German Import Price Index (YoY)  (Jul),,,0.7%
233,506300,30/08/2024,09:00,germany,EUR,medium,German Retail Sales (MoM)  (May),,0.4%,-1.2%
234,506299,30/08/2024,09:00,germany,EUR,low,German Retail Sales (YoY)  (May),,,-0.6%
235,506508,30/08/2024,09:00,denmark,DKK,low,Retail Sales (YoY)  (Jul),,,0.8%
236,505109,30/08/2024,09:00,denmark,DKK,low,Retail Sales (YoY)  (Jul),,,0.8%
237,505290,30/08/2024,09:00,denmark,DKK,low,Unemployment Rate  (Jul),,,2.5%
238,505291,30/08/2024,09:00,lithuania,EUR,low,Lithuania GDP (YoY)  (Q2),,,1.90%
239,505293,30/08/2024,09:00,south africa,ZAR,low,M3 Money Supply (YoY)  (Jul),,,4.19%
240,505292,30/08/2024,09:00,south africa,ZAR,low,Private Sector Credit  (Jul),,,4.27%
241,505298,30/08/2024,09:30,hungary,HUF,low,PPI (YoY)  (Jul),,,2.7%
242,505301,30/08/2024,09:45,france,EUR,medium,French Consumer Spending (MoM)  (Jul),,0.5%,-0.5%
243,505302,30/08/2024,09:45,france,EUR,low,French CPI (YoY)  (Aug),,1.8%,2.3%
244,505299,30/08/2024,09:45,france,EUR,medium,French CPI (MoM)  (Aug),,0.5%,0.2%
245,505300,30/08/2024,09:45,france,EUR,medium,French GDP (QoQ)  (Q2),,0.3%,0.3%
246,506077,30/08/2024,09:45,france,EUR,medium,French GDP (YoY)  (Q2),,1.1%,1.1%
247,506075,30/08/2024,09:45,france,EUR,medium,French HICP (MoM)  (Aug),,0.5%,0.2%
248,506076,30/08/2024,09:45,france,EUR,low,French HICP (YoY)  (Aug),,2.2%,2.7%
249,505304,30/08/2024,09:45,france,EUR,low,French PPI (MoM)  (Jul),,,-0.3%
250,505303,30/08/2024,09:45,france,EUR,low,PPI (YoY)  (Jul),,,-6.00%
251,505313,30/08/2024,10:00,switzerland,CHF,medium,KOF Leading Indicators  (Aug),,100.6,101.0
252,505316,30/08/2024,10:00,switzerland,CHF,low,Official Reserves Assets  (Jul),,,794.3B
253,505307,30/08/2024,10:00,spain,EUR,low,Spanish Retail Sales (YoY)  (Jul),,,0.3%
254,505317,30/08/2024,10:00,thailand,THB,low,Current account  (Jul),,,2.000B
255,505310,30/08/2024,10:00,thailand,THB,low,Exports (YoY)  (Jul),,,0.30%
256,505311,30/08/2024,10:00,thailand,THB,low,Imports (YoY)  (Jul),,,-0.10%
257,505312,30/08/2024,10:00,thailand,THB,low,Private Consumption (MoM)  (Jul),,,-0.2%
258,505309,30/08/2024,10:00,thailand,THB,low,Private Investment (MoM)  (Jul),,,0.6%
259,505315,30/08/2024,10:00,thailand,THB,low,Trade account  (Jul),,,2.40B
260,505306,30/08/2024,10:00,malaysia,MYR,low,Money Supply (YoY)  (Jul),,,5.2%
261,506079,30/08/2024,10:00,austria,EUR,low,Austrian CPI (YoY)  (Aug),,,2.90%
262,506078,30/08/2024,10:00,austria,EUR,low,Austrian CPI (MoM)  (Aug),,,0.00%
263,506081,30/08/2024,10:00,austria,EUR,low,Austrian HICP (YoY)  (Aug),,,2.9%
264,506080,30/08/2024,10:00,austria,EUR,low,Austrian HICP (MoM)  (Aug),,,-0.4%
265,505305,30/08/2024,10:00,austria,EUR,low,Austrian PPI (YoY)  (Jul),,,-2.5%
266,505318,30/08/2024,10:00,austria,EUR,low,Austrian PPI (MoM)  (Jul),,,0.2%
267,505308,30/08/2024,10:00,czech republic,CZK,low,GDP (QoQ)  (Q2),,0.3%,0.3%
268,505314,30/08/2024,10:00,czech republic,CZK,low,GDP (YoY)  (Q2),,0.4%,0.4%
269,506353,30/08/2024,10:05,euro zone,EUR,medium,ECB's Schnabel Speaks,,,
270,506371,30/08/2024,10:30,thailand,THB,low,Currency Swaps (USD),,,26.5B
271,506370,30/08/2024,10:30,thailand,THB,low,Foreign Reserves (USD),,,234.5B
272,506354,30/08/2024,10:35,euro zone,EUR,medium,ECB's Schnabel Speaks,,,
273,505322,30/08/2024,10:55,germany,EUR,medium,German Unemployment Change  (Aug),,16K,18K
274,505319,30/08/2024,10:55,germany,EUR,medium,German Unemployment Rate  (Aug),,6.0%,6.0%
